"user_id","metric_id","conversion_date"
40654,"Talk to Sales",2018-06-12
40654,"Use Feature 1",2018-06-09
40656,"Sign Up",2018-05-12
40656,"Talk to Sales",2018-05-14
40656,"Use Feature 1",2018-05-15
40664,"Pay/Subscribe",2018-12-28
40664,"Sign Up",2018-12-24
40664,"Talk to Sales",2018-12-29
40664,"Use Feature 1",2018-12-22
40669,"Sign Up",2018-05-01
40669,"Use Feature 1",2018-04-30
40673,"Sign Up",2018-09-21
40673,"Use Feature 1",2018-09-20
40677,"Sign Up",2018-07-17
40677,"Use Feature 1",2018-07-17
40679,"Sign Up",2019-01-24
40679,"Use Feature 1",2019-01-22
40681,"Pay/Subscribe",2018-04-25
40681,"Sign Up",2018-04-18
40681,"Talk to Sales",2018-04-21
40681,"Use Feature 1",2018-04-21
40682,"Sign Up",2018-07-25
40682,"Use Feature 1",2018-07-24
40684,"Sign Up",2019-01-02
40690,"Sign Up",2018-11-18
40690,"Use Feature 1",2018-11-18
40691,"Pay/Subscribe",2018-11-14
40691,"Sign Up",2018-11-14
40691,"Talk to Sales",2018-11-17
40691,"Use Feature 1",2018-11-16
40696,"Sign Up",2018-05-24
40697,"Pay/Subscribe",2018-09-28
40697,"Sign Up",2018-09-18
40697,"Talk to Sales",2018-09-29
40697,"Use Feature 1",2018-09-22
40706,"Pay/Subscribe",2018-05-08
40706,"Sign Up",2018-05-05
40706,"Talk to Sales",2018-05-06
40706,"Use Feature 1",2018-05-01
40708,"Sign Up",2018-10-17
40708,"Use Feature 1",2018-10-19
40713,"Pay/Subscribe",2018-08-18
40713,"Sign Up",2018-08-13
40713,"Talk to Sales",2018-08-16
40713,"Use Feature 1",2018-08-11
40717,"Sign Up",2018-12-02
40717,"Use Feature 1",2018-11-29
40718,"Sign Up",2018-09-23
40719,"Sign Up",2018-07-07
40719,"Talk to Sales",2018-07-07
40719,"Use Feature 1",2018-07-07
40721,"Sign Up",2018-04-28
40721,"Use Feature 1",2018-04-28
40722,"Pay/Subscribe",2019-01-24
40722,"Sign Up",2019-01-19
40722,"Talk to Sales",2019-01-20
40722,"Use Feature 1",2019-01-17
40723,"Sign Up",2018-11-15
40727,"Sign Up",2018-08-30
40730,"Sign Up",2019-01-27
40732,"Sign Up",2018-12-01
40732,"Talk to Sales",2018-12-05
40732,"Use Feature 1",2018-11-30
40739,"Sign Up",2019-01-26
40739,"Use Feature 1",2019-01-28
40741,"Sign Up",2018-11-22
40742,"Sign Up",2018-07-16
40743,"Pay/Subscribe",2018-10-31
40743,"Sign Up",2018-10-25
40743,"Talk to Sales",2018-10-28
40743,"Use Feature 1",2018-10-29
40749,"Sign Up",2018-07-19
40749,"Use Feature 1",2018-07-25
40753,"Pay/Subscribe",2018-12-15
40753,"Sign Up",2018-12-12
40753,"Talk to Sales",2018-12-12
40753,"Use Feature 1",2018-12-11
40755,"Sign Up",2018-06-10
40755,"Use Feature 1",2018-06-11
40756,"Sign Up",2018-10-10
40759,"Sign Up",2018-07-10
40760,"Sign Up",2018-12-26
40772,"Pay/Subscribe",2018-11-04
40772,"Sign Up",2018-10-29
40772,"Talk to Sales",2018-11-05
40772,"Use Feature 1",2018-10-31
40773,"Sign Up",2018-06-03
40775,"Sign Up",2018-09-19
40775,"Talk to Sales",2018-09-21
40775,"Use Feature 1",2018-09-20
40781,"Sign Up",2018-09-09
40781,"Use Feature 1",2018-09-12
40784,"Sign Up",2018-08-20
40785,"Sign Up",2018-11-03
40785,"Use Feature 1",2018-11-04
40790,"Sign Up",2018-04-21
40790,"Use Feature 1",2018-04-23
40793,"Sign Up",2018-04-19
40800,"Sign Up",2018-09-29
40800,"Use Feature 1",2018-10-04
40807,"Sign Up",2018-08-02
40807,"Use Feature 1",2018-08-05
40813,"Sign Up",2018-08-29
40814,"Pay/Subscribe",2018-07-31
40814,"Sign Up",2018-07-25
40814,"Talk to Sales",2018-07-26
40814,"Use Feature 1",2018-07-23
40816,"Sign Up",2019-01-08
40816,"Use Feature 1",2019-01-09
40818,"Sign Up",2019-01-12
40818,"Use Feature 1",2019-01-15
40823,"Sign Up",2018-08-11
40824,"Pay/Subscribe",2018-09-13
40824,"Sign Up",2018-09-07
40824,"Talk to Sales",2018-09-12
40824,"Use Feature 1",2018-09-08
40827,"Sign Up",2019-01-30
40828,"Sign Up",2018-09-11
40828,"Use Feature 1",2018-09-15
40830,"Pay/Subscribe",2018-04-24
40830,"Sign Up",2018-04-24
40830,"Talk to Sales",2018-04-26
40830,"Use Feature 1",2018-04-23
40832,"Sign Up",2018-05-24
40832,"Use Feature 1",2018-05-24
40838,"Pay/Subscribe",2018-05-04
40838,"Sign Up",2018-04-25
40838,"Talk to Sales",2018-04-29
40838,"Use Feature 1",2018-04-26
40845,"Pay/Subscribe",2018-06-08
40845,"Sign Up",2018-06-03
40845,"Talk to Sales",2018-06-03
40845,"Use Feature 1",2018-06-04
40854,"Sign Up",2018-07-21
40854,"Use Feature 1",2018-07-21
40858,"Sign Up",2018-09-13
40859,"Sign Up",2018-07-10
40859,"Use Feature 1",2018-07-15
40861,"Sign Up",2018-05-31
40866,"Sign Up",2018-06-28
40869,"Pay/Subscribe",2018-11-03
40869,"Sign Up",2018-10-29
40869,"Talk to Sales",2018-11-01
40869,"Use Feature 1",2018-10-29
40878,"Sign Up",2018-07-23
40878,"Use Feature 1",2018-07-25
40880,"Sign Up",2018-08-13
40880,"Use Feature 1",2018-08-13
40881,"Sign Up",2018-06-23
40881,"Use Feature 1",2018-06-23
40883,"Sign Up",2018-06-13
40883,"Use Feature 1",2018-06-14
40884,"Sign Up",2019-01-10
40888,"Pay/Subscribe",2018-11-13
40888,"Sign Up",2018-11-10
40888,"Talk to Sales",2018-11-15
40888,"Use Feature 1",2018-11-10
40895,"Sign Up",2018-10-23
40895,"Use Feature 1",2018-10-25
40896,"Sign Up",2019-01-22
40899,"Sign Up",2018-09-17
40899,"Use Feature 1",2018-09-18
40904,"Sign Up",2018-09-11
40904,"Use Feature 1",2018-09-13
40914,"Pay/Subscribe",2018-07-25
40914,"Sign Up",2018-07-17
40914,"Talk to Sales",2018-07-22
40914,"Use Feature 1",2018-07-20
40918,"Pay/Subscribe",2019-01-10
40918,"Sign Up",2019-01-01
40918,"Talk to Sales",2019-01-03
40918,"Use Feature 1",2019-01-01
40921,"Sign Up",2019-01-02
40924,"Pay/Subscribe",2018-10-21
40924,"Sign Up",2018-10-19
40924,"Talk to Sales",2018-10-21
40924,"Use Feature 1",2018-10-19
40927,"Sign Up",2019-01-13
40929,"Pay/Subscribe",2018-07-10
40929,"Sign Up",2018-06-30
40929,"Talk to Sales",2018-07-02
40929,"Use Feature 1",2018-06-30
40939,"Pay/Subscribe",2019-01-20
40939,"Sign Up",2019-01-13
40939,"Talk to Sales",2019-01-11
40939,"Use Feature 1",2019-01-07
40942,"Sign Up",2018-12-24
40943,"Sign Up",2018-04-28
40947,"Sign Up",2018-08-18
40948,"Sign Up",2018-08-15
40948,"Talk to Sales",2018-08-20
40948,"Use Feature 1",2018-08-17
40952,"Sign Up",2018-07-27
40952,"Use Feature 1",2018-07-28
40955,"Pay/Subscribe",2018-11-14
40955,"Sign Up",2018-11-05
40955,"Talk to Sales",2018-11-09
40955,"Use Feature 1",2018-11-04
40956,"Pay/Subscribe",2018-06-21
40956,"Sign Up",2018-06-14
40956,"Talk to Sales",2018-06-21
40956,"Use Feature 1",2018-06-16
40960,"Sign Up",2018-07-08
40960,"Use Feature 1",2018-07-11
40964,"Sign Up",2018-07-20
40964,"Use Feature 1",2018-07-22
40971,"Sign Up",2018-04-10
40974,"Pay/Subscribe",2018-06-04
40974,"Sign Up",2018-05-31
40974,"Talk to Sales",2018-06-04
40974,"Use Feature 1",2018-06-02
40978,"Sign Up",2018-12-17
40981,"Sign Up",2018-11-15
40981,"Use Feature 1",2018-11-13
40983,"Sign Up",2018-05-31
40983,"Use Feature 1",2018-06-05
40988,"Sign Up",2019-01-27
40988,"Talk to Sales",2019-01-28
40988,"Use Feature 1",2019-01-29
40993,"Pay/Subscribe",2018-05-30
40993,"Sign Up",2018-05-21
40993,"Talk to Sales",2018-05-25
40993,"Use Feature 1",2018-05-25
40995,"Sign Up",2018-04-10
40997,"Sign Up",2018-05-30
41001,"Sign Up",2018-12-20
41009,"Sign Up",2018-07-05
41011,"Sign Up",2018-07-16
41015,"Sign Up",2018-08-01
41015,"Use Feature 1",2018-07-31
41019,"Sign Up",2018-11-05
41026,"Sign Up",2018-12-28
41027,"Pay/Subscribe",2018-05-26
41027,"Sign Up",2018-05-19
41027,"Talk to Sales",2018-05-21
41027,"Use Feature 1",2018-05-19
41031,"Pay/Subscribe",2018-11-09
41031,"Sign Up",2018-11-07
41031,"Talk to Sales",2018-11-04
41031,"Use Feature 1",2018-11-07
41039,"Sign Up",2018-04-10
41039,"Use Feature 1",2018-04-11
41040,"Pay/Subscribe",2018-06-03
41040,"Sign Up",2018-05-25
41040,"Talk to Sales",2018-05-28
41040,"Use Feature 1",2018-05-27
41041,"Sign Up",2018-12-03
41041,"Use Feature 1",2018-12-05
41042,"Sign Up",2018-06-24
41042,"Use Feature 1",2018-06-24
41043,"Pay/Subscribe",2018-06-11
41043,"Sign Up",2018-05-29
41043,"Talk to Sales",2018-06-04
41043,"Use Feature 1",2018-06-03
41049,"Sign Up",2018-09-23
41049,"Use Feature 1",2018-09-23
41052,"Sign Up",2018-07-04
41054,"Sign Up",2018-07-30
41060,"Sign Up",2018-08-19
41060,"Use Feature 1",2018-08-22
41061,"Sign Up",2018-11-10
41061,"Use Feature 1",2018-11-12
41073,"Sign Up",2018-04-28
41073,"Use Feature 1",2018-04-28
41082,"Pay/Subscribe",2019-01-12
41082,"Sign Up",2019-01-10
41082,"Talk to Sales",2019-01-14
41082,"Use Feature 1",2019-01-14
41086,"Sign Up",2018-04-26
41088,"Pay/Subscribe",2018-09-28
41088,"Sign Up",2018-09-19
41088,"Talk to Sales",2018-09-22
41088,"Use Feature 1",2018-09-19
41098,"Sign Up",2018-09-07
41099,"Sign Up",2018-05-07
41102,"Pay/Subscribe",2018-08-31
41102,"Sign Up",2018-08-22
41102,"Talk to Sales",2018-08-27
41102,"Use Feature 1",2018-08-24
41103,"Sign Up",2018-05-06
41106,"Pay/Subscribe",2018-09-20
41106,"Sign Up",2018-09-17
41106,"Talk to Sales",2018-09-18
41106,"Use Feature 1",2018-09-18
41109,"Sign Up",2018-04-15
41111,"Sign Up",2018-07-15
41119,"Sign Up",2019-01-05
41119,"Use Feature 1",2019-01-09
41123,"Pay/Subscribe",2018-07-11
41123,"Sign Up",2018-07-08
41123,"Talk to Sales",2018-07-11
41123,"Use Feature 1",2018-07-09
41128,"Sign Up",2018-10-30
41128,"Use Feature 1",2018-11-01
41132,"Pay/Subscribe",2018-12-25
41132,"Sign Up",2018-12-19
41132,"Talk to Sales",2018-12-22
41132,"Use Feature 1",2018-12-20
41134,"Sign Up",2018-08-29
41134,"Talk to Sales",2018-09-04
41134,"Use Feature 1",2018-09-01
41136,"Sign Up",2018-07-03
41140,"Sign Up",2018-12-04
41140,"Talk to Sales",2018-12-12
41140,"Use Feature 1",2018-12-06
41141,"Sign Up",2018-11-09
41141,"Use Feature 1",2018-11-13
41150,"Sign Up",2018-08-12
41153,"Pay/Subscribe",2018-06-26
41153,"Sign Up",2018-06-25
41153,"Talk to Sales",2018-06-27
41153,"Use Feature 1",2018-06-23
41158,"Sign Up",2018-10-13
41162,"Pay/Subscribe",2019-01-25
41162,"Sign Up",2019-01-20
41162,"Talk to Sales",2019-01-22
41162,"Use Feature 1",2019-01-19
41164,"Sign Up",2018-07-04
41164,"Use Feature 1",2018-07-09
41169,"Pay/Subscribe",2018-04-20
41169,"Sign Up",2018-04-17
41169,"Talk to Sales",2018-04-17
41169,"Use Feature 1",2018-04-14
41173,"Sign Up",2018-12-08
41173,"Talk to Sales",2018-12-12
41173,"Use Feature 1",2018-12-11
41178,"Sign Up",2018-05-09
41179,"Sign Up",2018-05-22
41179,"Use Feature 1",2018-05-25
41180,"Sign Up",2018-05-25
41180,"Use Feature 1",2018-05-24
41182,"Sign Up",2019-01-24
41182,"Use Feature 1",2019-01-23
41186,"Sign Up",2018-11-02
41186,"Use Feature 1",2018-11-05
41190,"Sign Up",2018-10-04
41190,"Use Feature 1",2018-10-07
41196,"Sign Up",2018-08-12
41196,"Use Feature 1",2018-08-10
41197,"Pay/Subscribe",2018-09-17
41197,"Sign Up",2018-09-10
41197,"Talk to Sales",2018-09-16
41197,"Use Feature 1",2018-09-09
41199,"Sign Up",2019-01-02
41204,"Sign Up",2018-05-15
41204,"Use Feature 1",2018-05-16
41210,"Sign Up",2018-10-26
41210,"Use Feature 1",2018-10-24
41213,"Pay/Subscribe",2019-01-16
41213,"Sign Up",2019-01-09
41213,"Talk to Sales",2019-01-15
41213,"Use Feature 1",2019-01-11
41214,"Pay/Subscribe",2019-01-18
41214,"Sign Up",2019-01-14
41214,"Talk to Sales",2019-01-17
41214,"Use Feature 1",2019-01-11
41218,"Sign Up",2018-08-26
41218,"Use Feature 1",2018-08-26
41229,"Sign Up",2018-10-22
41229,"Use Feature 1",2018-10-19
41230,"Pay/Subscribe",2018-05-30
41230,"Sign Up",2018-05-25
41230,"Talk to Sales",2018-05-30
41230,"Use Feature 1",2018-05-27
41234,"Sign Up",2018-12-22
41235,"Pay/Subscribe",2018-04-14
41235,"Sign Up",2018-04-07
41235,"Talk to Sales",2018-04-13
41235,"Use Feature 1",2018-04-10
41236,"Sign Up",2018-09-22
41239,"Sign Up",2018-04-16
41239,"Use Feature 1",2018-04-18
41241,"Pay/Subscribe",2018-07-14
41241,"Sign Up",2018-07-10
41241,"Talk to Sales",2018-07-14
41241,"Use Feature 1",2018-07-08
41243,"Pay/Subscribe",2018-12-17
41243,"Sign Up",2018-12-13
41243,"Talk to Sales",2018-12-16
41243,"Use Feature 1",2018-12-11
41246,"Sign Up",2018-11-18
41246,"Use Feature 1",2018-11-20
41248,"Pay/Subscribe",2018-04-17
41248,"Sign Up",2018-04-14
41248,"Talk to Sales",2018-04-19
41248,"Use Feature 1",2018-04-14
41251,"Sign Up",2018-07-20
41251,"Use Feature 1",2018-07-20
41253,"Sign Up",2018-09-13
41255,"Pay/Subscribe",2018-10-29
41255,"Sign Up",2018-10-26
41255,"Talk to Sales",2018-10-27
41255,"Use Feature 1",2018-10-24
41258,"Sign Up",2019-01-06
41259,"Pay/Subscribe",2018-06-30
41259,"Sign Up",2018-06-25
41259,"Talk to Sales",2018-07-01
41259,"Use Feature 1",2018-06-23
41264,"Sign Up",2018-07-18
41272,"Sign Up",2019-01-23
41276,"Sign Up",2018-10-12
41277,"Sign Up",2019-01-13
41277,"Use Feature 1",2019-01-14
41292,"Sign Up",2018-05-26
41292,"Use Feature 1",2018-05-27
41293,"Sign Up",2018-08-18
41293,"Talk to Sales",2018-08-23
41293,"Use Feature 1",2018-08-20
41298,"Sign Up",2018-08-23
41298,"Use Feature 1",2018-08-20
41301,"Sign Up",2018-07-21
41301,"Talk to Sales",2018-07-23
41301,"Use Feature 1",2018-07-20
41303,"Sign Up",2018-10-21
41303,"Use Feature 1",2018-10-19
41307,"Sign Up",2018-07-29
41311,"Sign Up",2018-07-03
41313,"Sign Up",2018-05-01
41321,"Pay/Subscribe",2018-10-12
41321,"Sign Up",2018-10-03
41321,"Talk to Sales",2018-10-10
41321,"Use Feature 1",2018-10-05
41323,"Pay/Subscribe",2018-05-28
41323,"Sign Up",2018-05-22
41323,"Talk to Sales",2018-05-27
41323,"Use Feature 1",2018-05-25
41325,"Sign Up",2018-06-30
41325,"Use Feature 1",2018-06-29
41334,"Sign Up",2018-08-05
41334,"Use Feature 1",2018-08-05
41336,"Sign Up",2018-05-22
41336,"Talk to Sales",2018-05-25
41336,"Use Feature 1",2018-05-22
41340,"Sign Up",2018-05-31
41342,"Sign Up",2018-11-20
41346,"Pay/Subscribe",2018-10-06
41346,"Sign Up",2018-09-30
41346,"Talk to Sales",2018-10-01
41346,"Use Feature 1",2018-10-01
41349,"Sign Up",2018-04-30
41352,"Sign Up",2018-08-12
41352,"Use Feature 1",2018-08-11
41359,"Pay/Subscribe",2018-12-30
41359,"Sign Up",2018-12-22
41359,"Talk to Sales",2018-12-23
41359,"Use Feature 1",2018-12-23
41364,"Sign Up",2018-06-29
41364,"Talk to Sales",2018-07-03
41364,"Use Feature 1",2018-07-01
41373,"Sign Up",2018-04-07
41373,"Use Feature 1",2018-04-08
41374,"Sign Up",2018-06-27
41374,"Talk to Sales",2018-06-29
41374,"Use Feature 1",2018-06-29
41396,"Pay/Subscribe",2018-07-14
41396,"Sign Up",2018-07-12
41396,"Talk to Sales",2018-07-12
41396,"Use Feature 1",2018-07-12
41410,"Sign Up",2018-07-13
41412,"Pay/Subscribe",2019-01-24
41412,"Sign Up",2019-01-17
41412,"Talk to Sales",2019-01-21
41412,"Use Feature 1",2019-01-16
41413,"Sign Up",2019-01-25
41413,"Use Feature 1",2019-01-25
41426,"Pay/Subscribe",2018-09-19
41426,"Sign Up",2018-09-09
41426,"Talk to Sales",2018-09-12
41426,"Use Feature 1",2018-09-10
41430,"Sign Up",2018-04-17
41431,"Sign Up",2018-10-26
41431,"Use Feature 1",2018-10-25
41450,"Sign Up",2018-04-29
41452,"Sign Up",2018-10-14
41452,"Use Feature 1",2018-10-16
41453,"Pay/Subscribe",2018-11-24
41453,"Sign Up",2018-11-15
41453,"Talk to Sales",2018-11-17
41453,"Use Feature 1",2018-11-19
41459,"Pay/Subscribe",2018-12-06
41459,"Sign Up",2018-11-27
41459,"Talk to Sales",2018-11-29
41459,"Use Feature 1",2018-11-28
41460,"Pay/Subscribe",2018-05-27
41460,"Sign Up",2018-05-24
41460,"Talk to Sales",2018-05-24
41460,"Use Feature 1",2018-05-25
41466,"Sign Up",2018-11-12
41471,"Sign Up",2018-07-21
41474,"Sign Up",2018-07-16
41474,"Use Feature 1",2018-07-17
41483,"Sign Up",2019-01-13
41483,"Use Feature 1",2019-01-18
41489,"Pay/Subscribe",2018-06-25
41489,"Sign Up",2018-06-22
41489,"Talk to Sales",2018-06-25
41489,"Use Feature 1",2018-06-21
41491,"Pay/Subscribe",2019-01-28
41491,"Sign Up",2019-01-19
41491,"Talk to Sales",2019-01-23
41491,"Use Feature 1",2019-01-20
41492,"Sign Up",2018-08-15
41492,"Use Feature 1",2018-08-21
41494,"Sign Up",2018-08-29
41496,"Sign Up",2018-07-17
41496,"Use Feature 1",2018-07-17
41498,"Sign Up",2018-10-14
41506,"Pay/Subscribe",2018-09-18
41506,"Sign Up",2018-09-15
41506,"Talk to Sales",2018-09-16
41506,"Use Feature 1",2018-09-14
41509,"Sign Up",2018-09-02
41510,"Sign Up",2018-06-09
41512,"Sign Up",2018-10-25
41519,"Sign Up",2019-01-18
41527,"Sign Up",2018-08-09
41529,"Sign Up",2018-07-08
41538,"Pay/Subscribe",2018-09-25
41538,"Sign Up",2018-09-19
41538,"Talk to Sales",2018-09-20
41538,"Use Feature 1",2018-09-19
41542,"Sign Up",2018-12-29
41544,"Sign Up",2018-09-02
41550,"Sign Up",2018-06-01
41550,"Use Feature 1",2018-06-02
41554,"Sign Up",2018-09-04
41563,"Sign Up",2018-12-29
41563,"Use Feature 1",2018-12-31
41569,"Pay/Subscribe",2018-07-30
41569,"Sign Up",2018-07-21
41569,"Talk to Sales",2018-07-28
41569,"Use Feature 1",2018-07-21
41573,"Pay/Subscribe",2018-06-18
41573,"Sign Up",2018-06-14
41573,"Talk to Sales",2018-06-13
41573,"Use Feature 1",2018-06-13
41575,"Sign Up",2019-01-06
41575,"Use Feature 1",2019-01-08
41580,"Sign Up",2018-10-27
41583,"Sign Up",2018-10-13
41583,"Use Feature 1",2018-10-15
41587,"Sign Up",2018-12-01
41587,"Use Feature 1",2018-12-03
41598,"Sign Up",2018-05-20
41598,"Use Feature 1",2018-05-21
41604,"Sign Up",2018-07-17
41605,"Pay/Subscribe",2018-10-31
41605,"Sign Up",2018-10-23
41605,"Talk to Sales",2018-10-24
41605,"Use Feature 1",2018-10-21
41606,"Sign Up",2019-01-06
41612,"Pay/Subscribe",2018-07-09
41612,"Sign Up",2018-07-06
41612,"Talk to Sales",2018-07-10
41612,"Use Feature 1",2018-07-09
41617,"Sign Up",2018-05-03
41619,"Sign Up",2018-06-02
41623,"Sign Up",2018-06-25
41623,"Talk to Sales",2018-06-27
41623,"Use Feature 1",2018-06-28
41627,"Sign Up",2018-09-07
41627,"Use Feature 1",2018-09-08
41636,"Sign Up",2018-11-26
41636,"Talk to Sales",2018-12-03
41636,"Use Feature 1",2018-11-28
41638,"Sign Up",2018-11-28
41638,"Use Feature 1",2018-12-02
41639,"Sign Up",2018-04-14
41640,"Sign Up",2018-12-28
41640,"Use Feature 1",2018-12-29
41643,"Pay/Subscribe",2019-01-18
41643,"Sign Up",2019-01-09
41643,"Talk to Sales",2019-01-14
41643,"Use Feature 1",2019-01-11
41648,"Sign Up",2018-07-11
41652,"Sign Up",2018-08-23
41656,"Pay/Subscribe",2018-09-25
41656,"Sign Up",2018-09-16
41656,"Talk to Sales",2018-09-19
41656,"Use Feature 1",2018-09-17
41658,"Sign Up",2018-10-01
41662,"Sign Up",2018-08-09
41662,"Use Feature 1",2018-08-09
41664,"Sign Up",2018-10-16
41669,"Sign Up",2018-07-20
41669,"Use Feature 1",2018-07-20
41674,"Sign Up",2018-08-03
41674,"Use Feature 1",2018-08-03
41678,"Pay/Subscribe",2018-07-29
41678,"Sign Up",2018-07-25
41678,"Talk to Sales",2018-07-25
41678,"Use Feature 1",2018-07-26
41683,"Sign Up",2018-08-19
41683,"Use Feature 1",2018-08-25
41685,"Sign Up",2018-05-31
41686,"Sign Up",2018-09-29
41686,"Use Feature 1",2018-09-29
41688,"Sign Up",2018-08-26
41694,"Sign Up",2018-04-24
41694,"Use Feature 1",2018-04-22
41696,"Sign Up",2018-10-22
41704,"Sign Up",2019-01-27
41704,"Talk to Sales",2019-01-25
41704,"Use Feature 1",2019-01-27
41712,"Sign Up",2018-12-06
41714,"Sign Up",2018-06-09
41714,"Use Feature 1",2018-06-09
41717,"Pay/Subscribe",2018-05-19
41717,"Sign Up",2018-05-20
41717,"Talk to Sales",2018-05-17
41717,"Use Feature 1",2018-05-15
41722,"Sign Up",2019-01-30
41722,"Use Feature 1",2019-02-01
41728,"Sign Up",2018-12-08
41728,"Use Feature 1",2018-12-11
41734,"Sign Up",2018-05-03
41734,"Talk to Sales",2018-05-06
41734,"Use Feature 1",2018-05-07
41735,"Sign Up",2018-10-27
41737,"Sign Up",2018-10-29
41737,"Use Feature 1",2018-10-28
41740,"Sign Up",2018-08-06
41743,"Sign Up",2018-11-07
41743,"Use Feature 1",2018-11-05
41748,"Sign Up",2018-04-19
41751,"Sign Up",2018-11-11
41751,"Use Feature 1",2018-11-10
41755,"Sign Up",2018-08-23
41755,"Use Feature 1",2018-08-21
41757,"Sign Up",2018-10-05
41760,"Sign Up",2018-11-26
41764,"Sign Up",2018-06-20
41764,"Talk to Sales",2018-06-24
41764,"Use Feature 1",2018-06-21
41765,"Sign Up",2018-10-30
41767,"Sign Up",2018-09-08
41772,"Sign Up",2018-06-15
41773,"Sign Up",2018-10-05
41773,"Use Feature 1",2018-10-04
41780,"Sign Up",2018-11-07
41784,"Sign Up",2019-01-23
41787,"Sign Up",2018-11-21
41787,"Use Feature 1",2018-11-27
41788,"Sign Up",2018-06-29
41788,"Use Feature 1",2018-06-28
41794,"Sign Up",2018-12-21
41794,"Use Feature 1",2018-12-24
41803,"Pay/Subscribe",2018-12-04
41803,"Sign Up",2018-11-27
41803,"Talk to Sales",2018-11-29
41803,"Use Feature 1",2018-11-29
41810,"Sign Up",2018-07-20
41818,"Sign Up",2018-12-01
41820,"Sign Up",2018-05-01
41820,"Talk to Sales",2018-05-11
41820,"Use Feature 1",2018-05-03
41828,"Sign Up",2018-04-30
41828,"Use Feature 1",2018-04-29
41833,"Sign Up",2018-12-05
41838,"Sign Up",2018-06-01
41838,"Use Feature 1",2018-06-02
41839,"Sign Up",2018-08-01
41839,"Use Feature 1",2018-07-30
41842,"Sign Up",2018-12-02
41842,"Use Feature 1",2018-12-03
41845,"Sign Up",2018-04-26
41847,"Sign Up",2018-07-31
41847,"Use Feature 1",2018-07-29
41853,"Pay/Subscribe",2018-07-05
41853,"Sign Up",2018-06-29
41853,"Talk to Sales",2018-07-04
41853,"Use Feature 1",2018-06-28
41855,"Sign Up",2018-07-27
41856,"Pay/Subscribe",2018-11-30
41856,"Sign Up",2018-11-28
41856,"Talk to Sales",2018-11-30
41856,"Use Feature 1",2018-11-29
41860,"Sign Up",2018-04-15
41862,"Sign Up",2018-12-29
41862,"Use Feature 1",2018-12-29
41868,"Sign Up",2018-07-13
41868,"Use Feature 1",2018-07-14
41870,"Sign Up",2018-11-22
41873,"Sign Up",2018-07-14
41878,"Pay/Subscribe",2018-08-21
41878,"Sign Up",2018-08-15
41878,"Talk to Sales",2018-08-18
41878,"Use Feature 1",2018-08-16
41880,"Sign Up",2018-05-10
41880,"Use Feature 1",2018-05-08
41881,"Sign Up",2018-10-02
41885,"Sign Up",2018-09-14
41885,"Use Feature 1",2018-09-16
41888,"Pay/Subscribe",2018-09-26
41888,"Sign Up",2018-09-24
41888,"Talk to Sales",2018-09-26
41888,"Use Feature 1",2018-09-22
41889,"Pay/Subscribe",2018-05-25
41889,"Sign Up",2018-05-16
41889,"Talk to Sales",2018-05-22
41889,"Use Feature 1",2018-05-20
41903,"Pay/Subscribe",2018-04-15
41903,"Sign Up",2018-04-08
41903,"Talk to Sales",2018-04-14
41903,"Use Feature 1",2018-04-07
41908,"Sign Up",2018-09-01
41916,"Sign Up",2018-09-18
41916,"Talk to Sales",2018-09-19
41916,"Use Feature 1",2018-09-18
41918,"Sign Up",2018-05-02
41918,"Use Feature 1",2018-05-05
41921,"Sign Up",2018-05-07
41925,"Sign Up",2019-01-02
41928,"Sign Up",2018-05-28
41929,"Sign Up",2018-04-30
41930,"Sign Up",2018-11-22
41932,"Pay/Subscribe",2018-06-11
41932,"Sign Up",2018-06-09
41932,"Talk to Sales",2018-06-10
41932,"Use Feature 1",2018-06-08
41936,"Pay/Subscribe",2018-05-06
41936,"Sign Up",2018-04-26
41936,"Talk to Sales",2018-05-04
41936,"Use Feature 1",2018-04-28
